"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"406",21,1,1,13,6,13,13,13,1496,1,1,0,0,1,0
"407",22,1,1,13,6,13,13,13,808,1,1,0,0,1,0
"408",23,1,1,13,6,13,13,13,1157,1,1,0,0,1,0
"409",24,1,1,13,6,13,13,13,739,1,1,0,0,1,0
"410",25,1,1,13,6,13,13,13,1050,1,1,0,0,1,0
"411",26,1,1,13,6,13,13,13,1324,1,1,0,0,1,0
"412",27,1,1,13,6,13,13,13,634,1,1,0,0,1,0
"413",28,1,1,12,11,12,12,12,465,1,1,0,0,1,0
"414",29,1,1,12,11,12,12,12,1048,1,1,0,0,1,0
"415",30,1,1,13,6,13,13,13,810,1,1,0,0,1,0
"416",31,1,1,13,10,13,13,13,1170,1,1,0,0,1,0
"417",32,1,1,13,10,13,13,13,1498,1,1,0,0,1,0
"418",33,1,1,13,6,13,13,13,1036,1,1,0,0,1,0
"419",34,1,1,13,10,13,13,13,967,1,1,0,0,1,0
"420",35,1,1,13,10,13,13,13,2719,1,1,0,0,1,0
"421",36,1,1,13,10,13,13,13,1016,1,1,0,0,1,0
"422",37,1,1,13,10,13,13,13,1250,1,1,0,0,1,0
"423",38,1,1,13,10,13,13,13,1499,1,1,0,0,1,0
"424",39,1,1,13,10,13,13,13,969,1,1,0,0,1,0
"425",40,1,1,10,10,10,10,10,1473,1,1,0,0,1,0
"426",41,1,1,11,6,11,11,11,4718,1,1,0,0,1,0
"427",44,1,1,11,6,11,11,11,5206,1,1,0,0,1,0
"428",45,1,1,11,6,11,11,11,1848,1,1,0,0,1,0
"429",46,1,1,11,6,11,11,11,2197,1,1,0,0,1,0
"430",47,1,1,11,6,11,11,11,4267,1,1,0,0,1,0
"431",48,1,1,11,6,11,11,11,2384,1,1,0,0,1,0
"432",49,1,1,11,6,11,11,11,1776,1,1,0,0,1,0
"433",50,1,1,11,6,11,11,11,1885,1,1,0,0,1,0
"434",51,1,1,11,6,11,11,11,1243,1,1,0,0,1,0
"435",52,1,1,11,6,11,11,11,1334,1,1,0,0,1,0
"436",53,1,1,11,6,11,11,11,1704,1,1,0,0,1,0
"437",54,1,1,11,6,11,11,11,1278,1,1,0,0,1,0
"438",55,1,1,11,6,11,11,11,1197,1,1,0,0,1,0
"439",56,1,1,11,11,11,11,11,1097,1,1,0,0,1,0
"440",59,1,1,12,11,12,12,12,796,1,1,0,0,1,0
"441",60,1,1,12,6,12,12,12,1216,1,1,0,0,1,0
"442",61,1,1,12,11,12,12,12,933,1,1,0,0,1,0
"443",62,1,1,12,11,12,12,12,816,1,1,0,0,1,0
"444",161,1,1,6,11,6,6,6,6468,1,1,0,0,1,0
"445",162,1,1,6,11,6,6,6,1099,1,1,0,0,1,0
"446",163,1,1,6,11,6,6,6,850,1,1,0,0,1,0
"447",171,1,1,10,6,10,10,10,831,1,1,0,0,1,0
"448",172,1,1,10,6,10,10,10,833,1,1,0,0,1,0
"449",173,1,1,10,6,10,10,10,524,1,1,0,0,1,0
"450",174,1,1,10,6,10,10,10,1150,1,1,0,0,1,0
"451",175,1,1,10,6,10,10,10,955,1,1,0,0,1,0
"452",176,1,1,10,17,10,10,10,499,1,1,0,0,1,0
"453",177,1,1,10,6,10,10,10,789,1,1,0,0,1,0
"454",178,1,1,10,6,10,10,10,711,1,1,0,0,1,0
"455",179,1,1,10,11,10,10,10,840,1,1,0,0,1,0
"456",180,1,1,12,11,12,12,12,520,1,1,0,0,1,0
"457",181,1,1,12,11,12,12,12,705,1,1,0,0,1,0
"458",182,1,1,12,11,12,12,12,689,1,1,0,0,1,0
"459",183,1,1,12,11,12,12,12,431,1,1,0,0,1,0
"460",184,1,1,12,11,12,12,12,927,1,1,0,0,1,0
"461",187,1,1,12,11,12,12,12,779,1,1,0,0,1,0
"462",188,1,1,12,11,12,12,12,1233,1,1,0,0,1,0
"463",189,1,1,12,11,12,12,12,1299,1,1,0,0,1,0
"464",190,1,1,12,11,12,12,12,1792,1,1,0,0,1,0
"465",191,1,1,12,11,12,12,12,755,1,1,0,0,1,0
"466",192,1,1,12,11,12,12,12,1221,1,1,0,0,1,0
"467",193,1,1,12,11,12,12,12,1060,1,1,0,0,1,0
"468",194,1,1,12,11,12,12,12,1984,1,1,0,0,1,0
"469",195,1,1,12,11,12,12,12,1081,1,1,0,0,1,0
"470",196,1,1,12,11,12,12,12,685,1,1,0,0,1,0
"471",197,1,1,12,11,12,12,12,726,1,1,0,0,1,0
"472",198,1,1,10,17,10,10,10,731,1,1,0,0,1,0
"473",199,1,1,10,17,10,10,10,680,1,1,0,0,1,0
"474",200,1,1,12,11,12,12,12,1091,1,1,0,0,1,0
"475",201,1,1,12,11,12,12,12,910,1,1,0,0,1,0
"476",202,1,1,12,11,12,12,12,1080,1,1,0,0,1,0
"477",203,1,1,12,11,12,12,12,882,1,1,0,0,1,0
"478",204,1,1,12,11,12,12,12,1405,1,1,0,0,1,0
"479",205,1,1,12,11,12,12,12,1175,1,1,0,0,1,0
"480",206,1,1,12,11,12,12,12,754,1,1,0,0,1,0
"481",207,1,1,12,11,12,12,12,1363,1,1,0,0,1,0
"482",208,1,1,12,11,12,12,12,1418,1,1,0,0,1,0
"483",209,1,1,12,11,12,12,12,1122,1,1,0,0,1,0
"484",210,1,1,12,11,12,12,12,1219,1,1,0,0,1,0
"485",211,1,1,12,11,12,12,12,700,1,1,0,0,1,0
"486",212,1,1,12,11,12,12,12,804,1,1,0,0,1,0
"487",213,1,1,12,11,12,12,12,921,1,1,0,0,1,0
"488",214,1,1,10,17,10,10,10,1013,1,1,0,0,1,0
"489",215,1,1,10,17,10,10,10,1137,1,1,0,0,1,0
"490",216,1,1,10,17,10,10,10,928,1,1,0,0,1,0
"491",217,1,1,10,17,10,10,10,968,1,1,0,0,1,0
"492",218,1,1,10,17,10,10,10,1757,1,1,0,0,1,0
"493",219,1,1,10,17,10,10,10,799,1,1,0,0,1,0
"494",220,1,1,10,17,10,10,10,1416,1,1,0,0,1,0
"495",221,1,1,10,17,10,10,10,1144,1,1,0,0,1,0
"496",222,1,1,10,17,10,10,10,1630,1,1,0,0,1,0
"497",223,1,1,10,17,10,10,10,878,1,1,0,0,1,0
"498",224,1,1,10,17,10,10,10,1282,1,1,0,0,1,0
"499",225,1,1,10,17,10,10,10,1142,1,1,0,0,1,0
"500",226,1,1,10,17,10,10,10,1054,1,1,0,0,1,0
"501",227,1,1,10,17,10,10,10,955,1,1,0,0,1,0
"502",228,1,1,10,17,10,10,10,965,1,1,0,0,1,0
"503",229,1,1,10,17,10,10,10,928,1,1,0,0,1,0
"504",230,1,1,10,17,10,10,10,1507,1,1,0,0,1,0
"505",231,1,1,10,17,10,10,10,1652,1,1,0,0,1,0
"506",232,1,1,10,9,10,10,10,959,1,1,0,0,1,0
"507",233,1,1,10,17,10,10,10,1111,1,1,0,0,1,0
"508",234,1,1,10,17,10,10,10,1005,1,1,0,0,1,0
"509",235,1,1,10,17,10,10,10,818,1,1,0,0,1,0
"510",236,1,1,10,17,10,10,10,1468,1,1,0,0,1,0
"511",237,1,1,10,17,10,10,10,1052,1,1,0,0,1,0
"512",238,1,1,10,17,10,10,10,1012,1,1,0,0,1,0
"513",239,1,1,10,17,10,10,10,1034,1,1,0,0,1,0
"514",240,1,1,10,17,10,10,10,920,1,1,0,0,1,0
"515",241,1,1,10,17,10,10,10,874,1,1,0,0,1,0
"516",242,1,1,10,17,10,10,10,765,1,1,0,0,1,0
"517",243,1,1,10,17,10,10,10,1546,1,1,0,0,1,0
"518",244,1,1,10,17,10,10,10,1574,1,1,0,0,1,0
"519",245,1,1,10,17,10,10,10,1125,1,1,0,0,1,0
"520",246,1,1,14,17,14,14,14,1295,1,1,0,0,1,0
"521",247,1,1,14,17,14,14,14,1229,1,1,0,0,1,0
"522",248,1,1,14,17,14,14,14,1058,1,1,0,0,1,0
"523",249,1,1,14,17,14,14,14,1527,1,1,0,0,1,0
"524",250,1,1,14,9,14,14,14,1073,1,1,0,0,1,0
"525",251,1,1,14,9,14,14,14,1450,1,1,0,0,1,0
"526",252,1,1,14,9,14,14,14,1386,1,1,0,0,1,0
"527",253,1,1,14,9,14,14,14,1188,1,1,0,0,1,0
"528",254,1,1,14,9,14,14,14,1022,1,1,0,0,1,0
"529",255,1,1,14,9,14,14,14,1095,1,1,0,0,1,0
"530",256,1,1,14,9,14,14,14,1331,1,1,0,0,1,0
"531",257,1,1,14,9,14,14,14,5002,1,1,0,0,1,0
"532",258,1,1,14,17,14,14,14,1665,1,1,0,0,1,0
"533",259,1,1,6,17,6,6,6,578,1,1,0,0,1,0
"534",260,1,1,6,17,6,6,6,2473,1,1,0,0,1,0
"535",261,1,1,14,17,14,14,14,1356,1,1,0,0,1,0
"536",262,1,1,14,17,14,14,14,824,1,1,0,0,1,0
"537",263,1,1,14,17,14,14,14,958,1,1,0,0,1,0
"538",264,1,1,14,9,14,14,14,1141,1,1,0,0,1,0
"539",265,1,1,14,9,14,14,14,1113,1,1,0,0,1,0
"540",266,1,1,14,9,14,14,14,865,1,1,0,0,1,0
"541",267,1,1,14,9,14,14,14,1636,1,1,0,0,1,0
"542",268,1,1,14,9,14,14,14,930,1,1,0,0,1,0
"543",269,1,1,14,9,14,14,14,930,1,1,0,0,1,0
"544",270,1,1,14,9,14,14,14,9002,1,1,0,0,1,0
"545",271,1,1,13,10,13,13,13,1090,1,1,0,0,1,0
"546",272,1,1,13,10,13,13,13,963,1,1,0,0,1,0
"547",273,1,1,13,10,13,13,13,865,1,1,0,0,1,0
"548",274,1,1,10,10,10,10,10,773,1,1,0,0,1,0
"549",275,1,1,10,10,10,10,10,929,1,1,0,0,1,0
"550",276,1,1,10,10,10,10,10,1142,1,1,0,0,1,0
"551",277,1,1,10,17,10,10,10,891,1,1,0,0,1,0
"552",278,1,1,10,10,10,10,10,781,1,1,0,0,1,0
"553",279,1,1,13,10,13,13,13,686,1,1,0,0,1,0
"554",280,1,1,13,10,13,13,13,711,1,1,0,0,1,0
"555",281,1,1,13,10,13,13,13,795,1,1,0,0,1,0
"556",282,1,1,13,10,13,13,13,1233,1,1,0,0,1,0
"557",283,1,1,13,10,13,13,13,758,1,1,0,0,1,0
"558",284,1,1,13,10,13,13,13,1349,1,1,0,0,1,0
"559",285,1,1,10,17,10,10,10,691,1,1,0,0,1,0
"560",286,1,1,10,17,10,10,10,702,1,1,0,0,1,0
"561",287,1,1,10,17,10,10,10,593,1,1,0,0,1,0
"562",288,1,1,10,17,10,10,10,913,1,1,0,0,1,0
"563",289,1,1,10,17,10,10,10,906,1,1,0,0,1,0
"564",290,1,1,10,17,10,10,10,701,1,1,0,0,1,0
"565",291,1,1,10,17,10,10,10,1398,1,1,0,0,1,0
"566",292,1,1,10,17,10,10,10,1329,1,1,0,0,1,0
"567",293,1,1,13,10,13,13,13,1282,1,1,0,0,1,0
"568",294,1,1,10,17,10,10,10,1160,1,1,0,0,1,0
"569",295,1,1,10,17,10,10,10,1390,1,1,0,0,1,0
"570",296,1,1,10,17,10,10,10,1133,1,1,0,0,1,0
"571",297,1,1,10,17,10,10,10,1016,1,1,0,0,1,0
"572",298,1,1,10,17,10,10,10,1441,1,1,0,0,1,0
"573",299,1,1,10,17,10,10,10,1434,1,1,0,0,1,0
"574",300,1,1,13,9,13,13,13,1339,1,1,0,0,1,0
"575",301,1,1,13,10,13,13,13,4746,1,1,0,0,1,0
"576",302,1,1,13,10,13,13,13,1769,1,1,0,0,1,0
"577",303,1,1,13,10,13,13,13,1339,1,1,0,0,1,0
"578",304,1,1,13,9,13,13,13,1403,1,1,0,0,1,0
"579",305,1,1,13,9,13,13,13,1456,1,1,0,0,1,0
"580",306,1,1,13,9,13,13,13,1337,1,1,0,0,1,0
"581",307,1,1,13,9,13,13,13,1452,1,1,0,0,1,0
"582",308,1,1,13,9,13,13,13,1088,1,1,0,0,1,0
"583",309,1,1,13,9,13,13,13,1245,1,1,0,0,1,0
"584",310,1,1,14,9,14,14,14,1357,1,1,0,0,1,0
"585",311,1,1,14,9,14,14,14,1275,1,1,0,0,1,0
"586",312,1,1,14,9,14,14,14,1386,1,1,0,0,1,0
"587",313,1,1,14,9,14,14,14,1683,1,1,0,0,1,0
"588",314,1,1,14,9,14,14,14,1531,1,1,0,0,1,0
"589",320,1,1,11,6,11,11,11,5227,1,1,0,0,0,1
"590",321,1,1,13,10,13,13,13,1823,1,1,0,1,0,0
"591",322,1,1,13,10,13,13,13,7611,1,1,0,0,0,1
"592",326,1,1,14,9,14,14,14,4300,1,1,0,0,0,1
"593",327,1,1,13,10,13,13,13,5070,1,1,0,0,0,1
"594",328,1,1,13,10,13,13,13,3112,1,1,0,1,0,0
"595",329,1,1,14,9,14,14,14,1159,1,1,0,1,0,0
"596",330,1,1,14,9,14,14,14,3400,1,1,0,1,0,0
"597",331,1,1,14,9,14,14,14,2587,1,1,0,1,0,0
"598",333,1,1,14,9,14,14,14,2798,1,1,0,1,0,0
"599",334,1,1,14,9,14,14,14,2404,1,1,0,0,0,1
"600",335,1,1,14,9,14,14,14,920,1,1,0,1,0,0
"601",336,1,1,14,9,14,14,14,1494,1,1,0,1,0,0
"602",337,1,1,14,9,14,14,14,1310,1,1,0,1,0,0
