"","SECCION","munn.x","edon.x","edo.x","disloc2017.x","disloc2005.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E3","dsi_pob","dif","rural","urbano","mixto"
"268",545,15,18,"nay",5,12,14,16,16,1376,0.521,0.491164335147042,0.029835664852958,0,0,1
"269",546,15,18,"nay",5,12,14,16,16,1180,0.521,0.491164335147042,0.029835664852958,0,0,1
"270",547,16,18,"nay",2,17,2,2,2,829,0.685,0.658121638394704,0.0268783616052961,0,0,0
"271",548,16,18,"nay",2,17,1,2,2,1055,0.685,0.658121638394704,0.0268783616052961,0,0,0
"272",549,16,18,"nay",2,17,1,2,2,945,0.685,0.658121638394704,0.0268783616052961,0,0,0
"273",550,16,18,"nay",2,17,1,2,2,2080,0.685,0.658121638394704,0.0268783616052961,0,0,1
"274",551,16,18,"nay",2,17,1,2,2,1035,0.685,0.658121638394704,0.0268783616052961,0,0,0
"275",552,16,18,"nay",2,17,1,2,2,922,0.685,0.658121638394704,0.0268783616052961,0,0,0
"276",553,16,18,"nay",2,17,2,2,2,739,0.685,0.658121638394704,0.0268783616052961,0,0,1
"277",554,16,18,"nay",2,17,2,2,2,885,0.685,0.658121638394704,0.0268783616052961,0,0,0
"278",555,16,18,"nay",2,17,1,2,2,670,0.685,0.658121638394704,0.0268783616052961,0,0,0
"279",556,16,18,"nay",2,17,1,2,2,349,0.685,0.658121638394704,0.0268783616052961,0,0,0
"280",557,16,18,"nay",2,17,1,2,2,357,0.685,0.658121638394704,0.0268783616052961,0,0,0
"281",558,16,18,"nay",2,17,1,2,2,359,0.685,0.658121638394704,0.0268783616052961,0,0,0
"282",559,16,18,"nay",2,17,1,2,2,631,0.685,0.658121638394704,0.0268783616052961,0,0,0
"283",560,16,18,"nay",2,17,1,2,2,533,0.685,0.658121638394704,0.0268783616052961,0,0,0
"284",561,16,18,"nay",2,17,2,2,2,490,0.685,0.658121638394704,0.0268783616052961,0,0,0
"285",562,16,18,"nay",2,17,2,2,2,910,0.685,0.658121638394704,0.0268783616052961,0,0,0
"286",563,16,18,"nay",2,17,2,2,2,985,0.685,0.658121638394704,0.0268783616052961,0,0,0
"287",564,16,18,"nay",2,17,2,2,2,1265,0.685,0.658121638394704,0.0268783616052961,0,0,0
"288",565,16,18,"nay",2,17,1,2,2,227,0.685,0.658121638394704,0.0268783616052961,1,0,0
"289",566,16,18,"nay",2,17,1,2,2,256,0.685,0.658121638394704,0.0268783616052961,1,0,0
"290",567,16,18,"nay",2,17,1,2,2,1059,0.685,0.658121638394704,0.0268783616052961,1,0,0
"291",568,16,18,"nay",2,17,1,2,2,856,0.685,0.658121638394704,0.0268783616052961,1,0,0
"292",569,16,18,"nay",2,17,1,2,2,461,0.685,0.658121638394704,0.0268783616052961,1,0,0
"293",570,16,18,"nay",2,17,1,2,2,1342,0.685,0.658121638394704,0.0268783616052961,1,0,0
"294",571,16,18,"nay",2,17,2,2,2,1092,0.685,0.658121638394704,0.0268783616052961,0,0,0
"295",572,16,18,"nay",2,17,2,2,2,785,0.685,0.658121638394704,0.0268783616052961,0,0,0
"296",573,16,18,"nay",2,17,2,2,2,952,0.685,0.658121638394704,0.0268783616052961,0,0,0
"297",574,16,18,"nay",2,17,2,2,2,731,0.685,0.658121638394704,0.0268783616052961,0,0,0
"298",575,16,18,"nay",2,17,2,2,2,996,0.685,0.658121638394704,0.0268783616052961,0,0,0
"299",576,16,18,"nay",2,17,2,2,2,943,0.685,0.658121638394704,0.0268783616052961,1,0,0
"300",577,16,18,"nay",2,17,2,2,2,661,0.685,0.658121638394704,0.0268783616052961,0,0,1
"301",578,16,18,"nay",2,17,2,2,2,1054,0.685,0.658121638394704,0.0268783616052961,0,0,0
"302",579,16,18,"nay",2,17,2,2,2,810,0.685,0.658121638394704,0.0268783616052961,1,0,0
"303",580,16,18,"nay",2,17,2,2,2,1009,0.685,0.658121638394704,0.0268783616052961,1,0,0
"304",581,16,18,"nay",2,17,2,2,2,733,0.685,0.658121638394704,0.0268783616052961,1,0,0
"305",582,16,18,"nay",2,17,2,2,2,1330,0.685,0.658121638394704,0.0268783616052961,1,0,0
"306",583,16,18,"nay",2,17,2,2,2,1072,0.685,0.658121638394704,0.0268783616052961,0,0,0
"307",584,16,18,"nay",2,17,2,2,2,914,0.685,0.658121638394704,0.0268783616052961,0,0,0
"308",585,16,18,"nay",2,17,2,2,2,610,0.685,0.658121638394704,0.0268783616052961,0,0,0
"309",586,16,18,"nay",2,17,2,2,2,813,0.685,0.658121638394704,0.0268783616052961,0,0,0
"310",587,16,18,"nay",2,17,2,2,2,912,0.685,0.658121638394704,0.0268783616052961,1,0,0
"311",588,16,18,"nay",2,17,2,2,2,1222,0.685,0.658121638394704,0.0268783616052961,1,0,0
"312",589,16,18,"nay",2,17,2,2,2,384,0.685,0.658121638394704,0.0268783616052961,1,0,0
"313",590,16,18,"nay",2,17,2,2,2,158,0.685,0.658121638394704,0.0268783616052961,1,0,0
"314",591,16,18,"nay",2,17,2,2,2,989,0.685,0.658121638394704,0.0268783616052961,1,0,0
"315",592,16,18,"nay",2,17,2,2,2,420,0.685,0.658121638394704,0.0268783616052961,1,0,0
"316",593,16,18,"nay",2,17,2,2,2,465,0.685,0.658121638394704,0.0268783616052961,1,0,0
"317",594,16,18,"nay",2,17,2,2,2,404,0.685,0.658121638394704,0.0268783616052961,1,0,0
"318",595,16,18,"nay",2,17,2,2,2,668,0.685,0.658121638394704,0.0268783616052961,1,0,0
"319",596,16,18,"nay",2,17,2,2,2,400,0.685,0.658121638394704,0.0268783616052961,1,0,0
"320",810,18,18,"nay",4,15,3,15,15,1056,0.466,0.482101542416452,0.016101542416452,0,0,1
"321",811,18,18,"nay",4,15,3,15,15,751,0.466,0.482101542416452,0.016101542416452,0,0,0
"322",812,18,18,"nay",4,15,3,15,15,945,0.466,0.482101542416452,0.016101542416452,0,0,0
"323",813,18,18,"nay",4,15,3,15,15,569,0.466,0.482101542416452,0.016101542416452,0,0,0
"324",814,18,18,"nay",4,15,3,15,15,692,0.466,0.482101542416452,0.016101542416452,0,0,0
"325",815,18,18,"nay",4,15,3,15,15,1094,0.466,0.482101542416452,0.016101542416452,0,0,0
"326",816,18,18,"nay",4,15,3,15,15,1424,0.466,0.482101542416452,0.016101542416452,0,0,0
"327",817,18,18,"nay",4,15,3,15,15,389,0.466,0.482101542416452,0.016101542416452,0,0,0
"328",818,18,18,"nay",4,15,3,15,15,343,0.466,0.482101542416452,0.016101542416452,0,0,0
"329",819,18,18,"nay",4,15,3,15,15,625,0.466,0.482101542416452,0.016101542416452,0,0,0
"330",820,18,18,"nay",4,15,3,15,15,521,0.466,0.482101542416452,0.016101542416452,0,0,0
"331",821,18,18,"nay",4,15,3,15,15,644,0.466,0.482101542416452,0.016101542416452,0,0,1
"332",822,18,18,"nay",4,15,3,15,15,1000,0.466,0.482101542416452,0.016101542416452,0,0,0
"333",823,18,18,"nay",4,15,3,15,15,1476,0.466,0.482101542416452,0.016101542416452,0,0,0
"334",824,18,18,"nay",4,15,3,15,15,1275,0.466,0.482101542416452,0.016101542416452,0,0,0
"335",825,18,18,"nay",4,15,3,15,15,1004,0.466,0.482101542416452,0.016101542416452,0,0,0
"336",826,18,18,"nay",4,15,3,15,15,519,0.466,0.482101542416452,0.016101542416452,0,0,0
"337",827,18,18,"nay",4,15,3,15,15,1441,0.466,0.482101542416452,0.016101542416452,0,0,0
"338",828,18,18,"nay",4,15,3,15,15,492,0.466,0.482101542416452,0.016101542416452,0,0,0
"339",829,18,18,"nay",4,15,3,15,15,384,0.466,0.482101542416452,0.016101542416452,0,0,0
"340",830,18,18,"nay",4,15,3,15,15,674,0.466,0.482101542416452,0.016101542416452,0,0,0
"341",831,18,18,"nay",4,15,3,15,15,1079,0.466,0.482101542416452,0.016101542416452,0,0,0
"342",832,18,18,"nay",4,15,3,15,15,882,0.466,0.482101542416452,0.016101542416452,0,0,0
"343",833,18,18,"nay",4,15,3,15,15,696,0.466,0.482101542416452,0.016101542416452,0,0,0
"344",834,18,18,"nay",4,15,3,15,15,562,0.466,0.482101542416452,0.016101542416452,0,0,0
"345",835,18,18,"nay",4,15,3,15,15,1236,0.466,0.482101542416452,0.016101542416452,0,0,0
"346",836,18,18,"nay",4,15,3,15,15,1156,0.466,0.482101542416452,0.016101542416452,1,0,0
"347",837,18,18,"nay",4,15,3,15,15,1211,0.466,0.482101542416452,0.016101542416452,0,0,1
"348",838,18,18,"nay",4,15,3,15,15,1302,0.466,0.482101542416452,0.016101542416452,0,0,0
"349",839,18,18,"nay",4,15,3,15,15,1034,0.466,0.482101542416452,0.016101542416452,0,0,0
"350",840,18,18,"nay",4,15,3,15,15,784,0.466,0.482101542416452,0.016101542416452,0,0,0
"351",841,18,18,"nay",4,15,3,15,15,746,0.466,0.482101542416452,0.016101542416452,0,0,0
"352",842,18,18,"nay",4,15,3,15,15,1088,0.466,0.482101542416452,0.016101542416452,0,0,0
"353",843,18,18,"nay",4,15,3,15,15,912,0.466,0.482101542416452,0.016101542416452,0,0,0
"354",597,17,18,"nay",6,5,8,11,11,1533,0.323,0.273764314739564,0.049235685260436,0,0,0
"355",598,17,18,"nay",9,5,9,9,9,4875,0.644,0.735071488645921,0.091071488645921,0,0,0
"356",599,17,18,"nay",9,5,9,9,9,750,0.644,0.735071488645921,0.091071488645921,0,0,0
"357",600,17,18,"nay",9,5,8,9,9,2317,0.644,0.735071488645921,0.091071488645921,0,0,0
"358",601,17,18,"nay",9,5,8,9,9,3032,0.644,0.735071488645921,0.091071488645921,0,0,0
"359",602,17,18,"nay",9,5,8,9,9,1679,0.644,0.735071488645921,0.091071488645921,0,0,0
"360",603,17,18,"nay",9,5,8,9,9,1415,0.644,0.735071488645921,0.091071488645921,0,0,0
"361",604,17,18,"nay",9,5,8,9,9,1575,0.644,0.735071488645921,0.091071488645921,0,0,0
"362",605,17,18,"nay",9,5,8,9,9,1416,0.644,0.735071488645921,0.091071488645921,0,0,0
"363",606,17,18,"nay",9,5,8,9,9,1606,0.644,0.735071488645921,0.091071488645921,0,0,0
"364",607,17,18,"nay",9,5,8,9,9,4401,0.644,0.735071488645921,0.091071488645921,0,0,0
"365",610,17,18,"nay",11,3,7,10,10,1986,0.188,0.167707680594018,0.020292319405982,0,0,0
"366",612,17,18,"nay",8,2,4,8,8,2510,0.68,0.624670712327891,0.0553292876721091,0,0,0
"367",613,17,18,"nay",8,2,4,8,8,2218,0.68,0.624670712327891,0.0553292876721091,0,0,0
"368",614,17,18,"nay",8,2,4,8,8,895,0.68,0.624670712327891,0.0553292876721091,0,0,0
"369",615,17,18,"nay",8,2,4,8,8,1013,0.68,0.624670712327891,0.0553292876721091,0,0,0
"370",616,17,18,"nay",8,2,4,8,8,1368,0.68,0.624670712327891,0.0553292876721091,0,0,0
"371",617,17,18,"nay",8,2,4,8,8,1400,0.68,0.624670712327891,0.0553292876721091,0,0,0
"372",618,17,18,"nay",8,2,4,8,8,626,0.68,0.624670712327891,0.0553292876721091,0,0,0
"373",619,17,18,"nay",8,2,8,8,8,999,0.68,0.624670712327891,0.0553292876721091,0,0,0
"374",620,17,18,"nay",8,2,4,8,8,863,0.68,0.624670712327891,0.0553292876721091,0,0,0
"375",621,17,18,"nay",9,2,8,9,9,1427,0.644,0.735071488645921,0.091071488645921,0,0,0
"376",622,17,18,"nay",9,5,8,9,9,935,0.644,0.735071488645921,0.091071488645921,0,0,0
"377",623,17,18,"nay",9,5,8,9,9,1704,0.644,0.735071488645921,0.091071488645921,0,0,0
"378",624,17,18,"nay",9,5,8,9,9,1084,0.644,0.735071488645921,0.091071488645921,0,0,0
"379",625,17,18,"nay",9,5,8,9,9,759,0.644,0.735071488645921,0.091071488645921,0,0,0
"380",626,17,18,"nay",9,5,8,9,9,1796,0.644,0.735071488645921,0.091071488645921,0,0,0
"381",627,17,18,"nay",9,5,8,9,9,1416,0.644,0.735071488645921,0.091071488645921,0,0,0
"382",628,17,18,"nay",9,5,9,9,9,1177,0.644,0.735071488645921,0.091071488645921,0,0,0
"383",629,17,18,"nay",9,5,9,9,9,1307,0.644,0.735071488645921,0.091071488645921,0,0,0
"384",630,17,18,"nay",9,5,9,9,9,2087,0.644,0.735071488645921,0.091071488645921,0,0,0
"385",631,17,18,"nay",9,5,9,9,9,2180,0.644,0.735071488645921,0.091071488645921,0,0,0
"386",632,17,18,"nay",6,5,9,11,11,1804,0.323,0.273764314739564,0.049235685260436,0,0,0
"387",635,17,18,"nay",9,5,9,9,9,2497,0.644,0.735071488645921,0.091071488645921,0,0,0
"388",636,17,18,"nay",9,5,9,9,9,730,0.644,0.735071488645921,0.091071488645921,0,0,0
"389",637,17,18,"nay",9,5,9,9,9,985,0.644,0.735071488645921,0.091071488645921,0,0,0
"390",638,17,18,"nay",9,5,9,9,9,671,0.644,0.735071488645921,0.091071488645921,0,0,0
"391",639,17,18,"nay",9,5,9,9,9,948,0.644,0.735071488645921,0.091071488645921,0,0,0
"392",640,17,18,"nay",9,5,9,9,9,1144,0.644,0.735071488645921,0.091071488645921,0,0,0
"393",641,17,18,"nay",9,5,8,9,9,595,0.644,0.735071488645921,0.091071488645921,0,0,0
"394",642,17,18,"nay",9,5,8,9,9,992,0.644,0.735071488645921,0.091071488645921,0,0,0
"395",643,17,18,"nay",8,5,8,8,8,1163,0.68,0.624670712327891,0.0553292876721091,0,0,0
"396",644,17,18,"nay",8,2,4,8,8,892,0.68,0.624670712327891,0.0553292876721091,0,0,0
"397",645,17,18,"nay",8,2,4,8,8,1026,0.68,0.624670712327891,0.0553292876721091,0,0,0
"398",646,17,18,"nay",8,2,4,8,8,1158,0.68,0.624670712327891,0.0553292876721091,0,0,0
"399",647,17,18,"nay",8,2,4,8,8,502,0.68,0.624670712327891,0.0553292876721091,0,0,0
"400",648,17,18,"nay",8,2,4,8,8,760,0.68,0.624670712327891,0.0553292876721091,0,0,0
"401",649,17,18,"nay",8,2,4,8,8,532,0.68,0.624670712327891,0.0553292876721091,0,0,0
"402",650,17,18,"nay",8,2,4,8,8,777,0.68,0.624670712327891,0.0553292876721091,0,0,0
"403",651,17,18,"nay",8,5,8,8,8,1621,0.68,0.624670712327891,0.0553292876721091,0,0,0
"404",652,17,18,"nay",9,5,8,9,9,861,0.644,0.735071488645921,0.091071488645921,0,0,0
"405",653,17,18,"nay",9,1,9,9,9,535,0.644,0.735071488645921,0.091071488645921,0,0,0
"406",654,17,18,"nay",9,5,9,9,9,655,0.644,0.735071488645921,0.091071488645921,0,0,0
"407",655,17,18,"nay",9,5,9,9,9,829,0.644,0.735071488645921,0.091071488645921,0,0,0
"408",656,17,18,"nay",9,5,9,9,9,961,0.644,0.735071488645921,0.091071488645921,0,0,0
"409",657,17,18,"nay",9,5,9,9,9,723,0.644,0.735071488645921,0.091071488645921,0,0,0
"410",658,17,18,"nay",9,5,9,9,9,1010,0.644,0.735071488645921,0.091071488645921,0,0,0
"411",659,17,18,"nay",9,5,9,9,9,622,0.644,0.735071488645921,0.091071488645921,0,0,0
"412",660,17,18,"nay",9,5,9,9,9,950,0.644,0.735071488645921,0.091071488645921,0,0,0
"413",661,17,18,"nay",6,4,9,11,11,1798,0.323,0.273764314739564,0.049235685260436,0,0,0
"414",662,17,18,"nay",6,4,9,11,11,1153,0.323,0.273764314739564,0.049235685260436,0,0,0
"415",663,17,18,"nay",6,4,9,11,11,2383,0.323,0.273764314739564,0.049235685260436,0,0,0
"416",664,17,18,"nay",6,4,9,11,11,2524,0.323,0.273764314739564,0.049235685260436,0,0,0
"417",665,17,18,"nay",6,4,9,11,11,1087,0.323,0.273764314739564,0.049235685260436,0,0,0
"418",666,17,18,"nay",11,4,9,10,10,927,0.188,0.167707680594018,0.020292319405982,0,0,0
"419",667,17,18,"nay",9,5,9,9,9,838,0.644,0.735071488645921,0.091071488645921,0,0,0
"420",668,17,18,"nay",9,5,9,9,9,666,0.644,0.735071488645921,0.091071488645921,0,0,0
"421",669,17,18,"nay",9,1,9,9,9,559,0.644,0.735071488645921,0.091071488645921,0,0,0
"422",670,17,18,"nay",9,1,8,9,9,635,0.644,0.735071488645921,0.091071488645921,0,0,0
"423",671,17,18,"nay",9,1,9,9,9,275,0.644,0.735071488645921,0.091071488645921,0,0,0
"424",672,17,18,"nay",12,1,9,7,7,57,0.625,0.655999016050673,0.030999016050673,0,0,0
"425",673,17,18,"nay",12,1,8,7,7,395,0.625,0.655999016050673,0.030999016050673,0,0,0
"426",674,17,18,"nay",12,1,6,7,7,404,0.625,0.655999016050673,0.030999016050673,0,0,0
"427",675,17,18,"nay",12,1,6,7,7,282,0.625,0.655999016050673,0.030999016050673,0,0,0
"428",676,17,18,"nay",12,1,6,7,7,1681,0.625,0.655999016050673,0.030999016050673,0,0,0
"429",677,17,18,"nay",8,2,4,8,8,1039,0.68,0.624670712327891,0.0553292876721091,0,0,0
"430",678,17,18,"nay",8,2,4,8,8,2891,0.68,0.624670712327891,0.0553292876721091,0,0,0
"431",679,17,18,"nay",8,2,4,8,8,2624,0.68,0.624670712327891,0.0553292876721091,0,0,0
"432",680,17,18,"nay",12,1,6,7,7,1780,0.625,0.655999016050673,0.030999016050673,0,0,0
"433",681,17,18,"nay",12,1,6,7,7,808,0.625,0.655999016050673,0.030999016050673,0,0,0
"434",682,17,18,"nay",12,1,6,7,7,220,0.625,0.655999016050673,0.030999016050673,0,0,0
"435",683,17,18,"nay",12,1,6,7,7,185,0.625,0.655999016050673,0.030999016050673,0,0,0
"436",684,17,18,"nay",12,1,9,7,7,177,0.625,0.655999016050673,0.030999016050673,0,0,0
"437",685,17,18,"nay",9,1,9,9,9,355,0.644,0.735071488645921,0.091071488645921,0,0,0
"438",686,17,18,"nay",9,1,9,9,9,262,0.644,0.735071488645921,0.091071488645921,0,0,0
"439",687,17,18,"nay",9,1,9,9,9,763,0.644,0.735071488645921,0.091071488645921,0,0,0
"440",688,17,18,"nay",9,1,9,9,9,598,0.644,0.735071488645921,0.091071488645921,0,0,0
"441",689,17,18,"nay",12,1,9,7,7,448,0.625,0.655999016050673,0.030999016050673,0,0,0
"442",690,17,18,"nay",12,1,6,7,7,314,0.625,0.655999016050673,0.030999016050673,0,0,0
"443",691,17,18,"nay",12,1,6,7,7,505,0.625,0.655999016050673,0.030999016050673,0,0,0
"444",692,17,18,"nay",12,1,6,7,7,811,0.625,0.655999016050673,0.030999016050673,0,0,0
"445",693,17,18,"nay",12,1,6,7,7,2012,0.625,0.655999016050673,0.030999016050673,0,0,0
"446",694,17,18,"nay",12,2,6,7,7,2370,0.625,0.655999016050673,0.030999016050673,0,0,0
"447",695,17,18,"nay",12,1,6,7,7,4858,0.625,0.655999016050673,0.030999016050673,0,0,0
"448",696,17,18,"nay",12,1,6,7,7,781,0.625,0.655999016050673,0.030999016050673,0,0,0
"449",697,17,18,"nay",12,1,6,7,7,641,0.625,0.655999016050673,0.030999016050673,0,0,0
"450",698,17,18,"nay",12,1,6,7,7,427,0.625,0.655999016050673,0.030999016050673,0,0,0
"451",699,17,18,"nay",11,1,9,10,10,371,0.188,0.167707680594018,0.020292319405982,0,0,0
"452",700,17,18,"nay",11,4,9,10,10,1298,0.188,0.167707680594018,0.020292319405982,0,0,0
"453",701,17,18,"nay",6,4,9,11,11,2076,0.323,0.273764314739564,0.049235685260436,0,0,0
"454",702,17,18,"nay",11,4,9,10,10,1348,0.188,0.167707680594018,0.020292319405982,0,0,0
"455",703,17,18,"nay",11,4,9,10,10,670,0.188,0.167707680594018,0.020292319405982,0,0,0
"456",704,17,18,"nay",11,1,9,10,10,330,0.188,0.167707680594018,0.020292319405982,0,0,0
"457",705,17,18,"nay",11,1,6,10,10,811,0.188,0.167707680594018,0.020292319405982,0,0,0
"458",706,17,18,"nay",11,1,6,10,10,821,0.188,0.167707680594018,0.020292319405982,0,0,0
"459",707,17,18,"nay",11,1,6,10,10,664,0.188,0.167707680594018,0.020292319405982,0,0,0
"460",708,17,18,"nay",11,1,6,10,10,797,0.188,0.167707680594018,0.020292319405982,0,0,0
"461",709,17,18,"nay",11,1,6,10,10,1695,0.188,0.167707680594018,0.020292319405982,0,0,0
"462",710,17,18,"nay",12,1,6,7,7,2008,0.625,0.655999016050673,0.030999016050673,0,0,0
"463",712,17,18,"nay",12,2,6,7,7,1715,0.625,0.655999016050673,0.030999016050673,0,0,0
"464",713,17,18,"nay",11,1,6,10,10,1699,0.188,0.167707680594018,0.020292319405982,0,0,0
"465",714,17,18,"nay",11,1,6,10,10,643,0.188,0.167707680594018,0.020292319405982,0,0,0
"466",715,17,18,"nay",11,1,6,10,10,1457,0.188,0.167707680594018,0.020292319405982,0,0,0
"467",716,17,18,"nay",11,4,7,10,10,544,0.188,0.167707680594018,0.020292319405982,0,0,0
"468",717,17,18,"nay",11,4,9,10,10,250,0.188,0.167707680594018,0.020292319405982,0,0,0
"469",718,17,18,"nay",11,4,9,10,10,709,0.188,0.167707680594018,0.020292319405982,0,0,0
"470",719,17,18,"nay",11,4,9,10,10,1860,0.188,0.167707680594018,0.020292319405982,0,0,0
"471",720,17,18,"nay",11,4,9,10,10,1031,0.188,0.167707680594018,0.020292319405982,0,0,0
"472",721,17,18,"nay",11,4,7,10,10,688,0.188,0.167707680594018,0.020292319405982,0,0,0
"473",722,17,18,"nay",11,4,7,10,10,1124,0.188,0.167707680594018,0.020292319405982,0,0,0
"474",723,17,18,"nay",11,4,7,10,10,2066,0.188,0.167707680594018,0.020292319405982,0,0,0
"475",724,17,18,"nay",11,4,7,10,10,2437,0.188,0.167707680594018,0.020292319405982,0,0,0
"476",725,17,18,"nay",11,1,6,10,10,1702,0.188,0.167707680594018,0.020292319405982,0,0,0
"477",726,17,18,"nay",11,1,6,10,10,997,0.188,0.167707680594018,0.020292319405982,0,0,0
"478",727,17,18,"nay",11,3,6,10,10,784,0.188,0.167707680594018,0.020292319405982,0,0,0
"479",728,17,18,"nay",11,1,6,10,10,1141,0.188,0.167707680594018,0.020292319405982,0,0,0
"480",729,17,18,"nay",11,3,7,10,10,764,0.188,0.167707680594018,0.020292319405982,0,0,0
"481",730,17,18,"nay",11,4,7,10,10,1029,0.188,0.167707680594018,0.020292319405982,0,0,0
"482",731,17,18,"nay",11,4,7,10,10,1159,0.188,0.167707680594018,0.020292319405982,0,0,0
"483",732,17,18,"nay",6,4,7,11,11,2906,0.323,0.273764314739564,0.049235685260436,0,0,0
"484",733,17,18,"nay",11,4,7,10,10,3617,0.188,0.167707680594018,0.020292319405982,0,0,0
"485",734,17,18,"nay",11,3,6,10,10,877,0.188,0.167707680594018,0.020292319405982,0,0,0
"486",735,17,18,"nay",11,1,6,10,10,934,0.188,0.167707680594018,0.020292319405982,0,0,0
"487",736,17,18,"nay",12,1,6,7,7,4509,0.625,0.655999016050673,0.030999016050673,0,0,0
"488",738,17,18,"nay",12,1,6,7,7,2091,0.625,0.655999016050673,0.030999016050673,0,0,0
"489",739,17,18,"nay",11,3,7,10,10,1932,0.188,0.167707680594018,0.020292319405982,0,0,0
"490",740,17,18,"nay",11,3,7,10,10,1223,0.188,0.167707680594018,0.020292319405982,0,0,0
"491",741,17,18,"nay",11,3,7,10,10,935,0.188,0.167707680594018,0.020292319405982,0,0,0
"492",742,17,18,"nay",11,4,7,10,10,1040,0.188,0.167707680594018,0.020292319405982,0,0,0
"493",743,17,18,"nay",11,4,7,10,10,919,0.188,0.167707680594018,0.020292319405982,0,0,0
"494",744,17,18,"nay",11,4,7,10,10,2174,0.188,0.167707680594018,0.020292319405982,0,0,0
"495",745,17,18,"nay",11,3,7,10,10,1538,0.188,0.167707680594018,0.020292319405982,0,0,0
"496",746,17,18,"nay",11,3,7,10,10,1741,0.188,0.167707680594018,0.020292319405982,0,0,0
"497",747,17,18,"nay",12,1,6,7,7,1469,0.625,0.655999016050673,0.030999016050673,0,0,0
"498",748,17,18,"nay",12,1,6,7,7,1377,0.625,0.655999016050673,0.030999016050673,0,0,0
"499",749,17,18,"nay",12,3,5,7,7,3698,0.625,0.655999016050673,0.030999016050673,0,0,0
"500",750,17,18,"nay",12,1,6,7,7,680,0.625,0.655999016050673,0.030999016050673,0,0,0
"501",751,17,18,"nay",11,3,7,10,10,1188,0.188,0.167707680594018,0.020292319405982,0,0,0
"502",752,17,18,"nay",11,3,7,10,10,1547,0.188,0.167707680594018,0.020292319405982,0,0,0
"503",753,17,18,"nay",14,3,7,6,6,1673,0.293,0.398669012593063,0.105669012593063,0,0,0
"504",754,17,18,"nay",6,4,7,11,11,2966,0.323,0.273764314739564,0.049235685260436,0,0,0
"505",755,17,18,"nay",11,3,7,10,10,1517,0.188,0.167707680594018,0.020292319405982,0,0,0
"506",756,17,18,"nay",11,3,7,10,10,1614,0.188,0.167707680594018,0.020292319405982,0,0,0
"507",757,17,18,"nay",11,3,7,10,10,1326,0.188,0.167707680594018,0.020292319405982,0,0,0
"508",759,17,18,"nay",7,3,5,5,5,2037,0.416,0.391004676717794,0.024995323282206,0,0,0
"509",760,17,18,"nay",7,3,5,5,5,5418,0.416,0.391004676717794,0.024995323282206,0,0,0
"510",761,17,18,"nay",7,3,5,5,5,700,0.416,0.391004676717794,0.024995323282206,0,0,0
"511",762,17,18,"nay",7,3,5,5,5,1881,0.416,0.391004676717794,0.024995323282206,0,0,0
"512",763,17,18,"nay",14,3,7,6,6,2452,0.293,0.398669012593063,0.105669012593063,0,0,0
"513",764,17,18,"nay",14,3,7,6,6,5539,0.293,0.398669012593063,0.105669012593063,0,0,0
"514",765,17,18,"nay",11,3,7,10,10,3313,0.188,0.167707680594018,0.020292319405982,0,0,0
"515",766,17,18,"nay",14,3,5,6,6,2215,0.293,0.398669012593063,0.105669012593063,0,0,0
"516",767,17,18,"nay",7,3,5,5,5,1119,0.416,0.391004676717794,0.024995323282206,0,0,0
"517",768,17,18,"nay",6,2,10,11,11,128,0.323,0.273764314739564,0.049235685260436,1,0,0
"518",769,17,18,"nay",6,2,10,11,11,1041,0.323,0.273764314739564,0.049235685260436,1,0,0
"519",770,17,18,"nay",6,4,8,11,11,2145,0.323,0.273764314739564,0.049235685260436,0,0,1
"520",771,17,18,"nay",6,4,8,11,11,788,0.323,0.273764314739564,0.049235685260436,1,0,0
"521",772,17,18,"nay",6,2,10,11,11,643,0.323,0.273764314739564,0.049235685260436,1,0,0
"522",773,17,18,"nay",6,4,8,11,11,587,0.323,0.273764314739564,0.049235685260436,1,0,0
"523",774,17,18,"nay",6,2,10,11,11,1832,0.323,0.273764314739564,0.049235685260436,1,0,0
"524",775,17,18,"nay",6,4,8,11,11,333,0.323,0.273764314739564,0.049235685260436,1,0,0
"525",776,17,18,"nay",6,4,8,11,11,105,0.323,0.273764314739564,0.049235685260436,1,0,0
"526",777,17,18,"nay",6,4,8,11,11,1616,0.323,0.273764314739564,0.049235685260436,1,0,0
"527",778,17,18,"nay",6,2,8,11,11,646,0.323,0.273764314739564,0.049235685260436,1,0,0
"528",779,17,18,"nay",6,2,10,11,11,1215,0.323,0.273764314739564,0.049235685260436,0,0,0
"529",780,17,18,"nay",6,2,10,11,11,2340,0.323,0.273764314739564,0.049235685260436,0,0,0
"530",781,17,18,"nay",6,2,10,11,11,1498,0.323,0.273764314739564,0.049235685260436,0,0,1
"531",782,17,18,"nay",6,2,10,11,11,1321,0.323,0.273764314739564,0.049235685260436,0,0,0
"532",783,17,18,"nay",6,2,10,11,11,1154,0.323,0.273764314739564,0.049235685260436,0,0,0
"533",784,17,18,"nay",7,2,10,5,5,565,0.416,0.391004676717794,0.024995323282206,1,0,0
"534",785,17,18,"nay",7,2,10,5,5,1925,0.416,0.391004676717794,0.024995323282206,1,0,0
"535",786,17,18,"nay",7,2,10,5,5,570,0.416,0.391004676717794,0.024995323282206,1,0,0
