"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
320,18,13,18,16,629,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
321,18,13,18,16,1032,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
322,18,13,18,16,1263,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
323,18,13,18,16,1444,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
324,18,13,18,16,1187,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
325,18,13,18,16,352,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
326,18,13,18,16,235,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
327,18,13,18,16,1687,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
328,18,13,18,16,1812,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
329,18,13,18,16,2410,18,18,1,0,0,0,0,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
330,18,13,18,16,216,18,18,0,1,0,0,1,0,144501,2597901,0,1.02331135375307,0.998801623056818,16,1,18,1,0.153,0.847,0.025,0,0.902,0.098,16,1,18,1,18,18
331,19,13,2,14,3000,2,2,0,1,1,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
332,19,13,2,14,1176,2,2,1,0,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
333,19,13,2,14,898,2,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
334,19,13,2,14,527,2,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
335,19,13,2,14,1036,2,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
336,19,13,2,14,2533,2,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
337,19,13,2,14,641,2,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
338,19,13,2,14,836,2,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
339,19,13,2,14,304,2,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
340,19,13,2,14,4240,2,2,1,0,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
341,19,13,2,14,1630,2,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.53,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.543,2,2
342,20,13,8,9,623,1,8,0,1,1,0,1,0,155323,2597901,0,3.10389112310659,0.929210956093646,9,0.897,1,0.897,0.027,0.973,0.055,0,0.983,0.017,9,0.881,1,0.881,8,8
343,20,13,8,9,140,1,8,0,1,0,0,1,0,155323,2597901,0,3.10389112310659,0.929210956093646,9,0.897,1,0.897,0.027,0.973,0.055,0,0.983,0.017,9,0.881,1,0.881,8,8
344,20,13,8,9,82,1,8,0,1,0,0,0,0,155323,2597901,0,3.10389112310659,0.929210956093646,9,0.897,1,0.897,0.027,0.973,0.055,0,0.983,0.017,9,0.881,1,0.881,8,8
345,20,13,8,9,1069,1,8,0,1,0,0,0,0,155323,2597901,0,3.10389112310659,0.929210956093646,9,0.897,1,0.897,0.027,0.973,0.055,0,0.983,0.017,9,0.881,1,0.881,8,8
346,20,13,8,9,273,1,8,0,1,0,0,1,0,155323,2597901,0,3.10389112310659,0.929210956093646,9,0.897,1,0.897,0.027,0.973,0.055,0,0.983,0.017,9,0.881,1,0.881,8,8
347,20,13,8,9,106,1,8,0,1,0,0,0,0,155323,2597901,0,3.10389112310659,0.929210956093646,9,0.897,1,0.897,0.027,0.973,0.055,0,0.983,0.017,9,0.881,1,0.881,8,8
348,20,13,8,9,228,1,8,0,1,0,0,0,0,155323,2597901,0,3.10389112310659,0.929210956093646,9,0.897,1,0.897,0.027,0.973,0.055,0,0.983,0.017,9,0.881,1,0.881,8,8
349,20,13,8,9,212,1,8,0,1,0,0,0,0,155323,2597901,0,3.10389112310659,0.929210956093646,9,0.897,1,0.897,0.027,0.973,0.055,0,0.983,0.017,9,0.881,1,0.881,8,8
350,21,13,10,11,838,5,10,1,0,0,0,1,0,159602,2597901,0,1.11696745966639,0.904298400604838,11,0.616,5,0.616,0.343,0.657,0.148,0.031,0.969,0,11,0.686,5,0.686,10,10
351,21,13,10,11,2070,5,10,1,0,0,0,1,0,159602,2597901,0,1.11696745966639,0.904298400604838,11,0.616,5,0.616,0.343,0.657,0.148,0.031,0.969,0,11,0.686,5,0.686,10,10
352,21,13,10,11,2512,5,10,1,0,0,0,1,0,159602,2597901,0,1.11696745966639,0.904298400604838,11,0.616,5,0.616,0.343,0.657,0.148,0.031,0.969,0,11,0.686,5,0.686,10,10
353,21,13,10,11,1145,5,10,1,0,0,0,0,0,159602,2597901,0,1.11696745966639,0.904298400604838,11,0.616,5,0.616,0.343,0.657,0.148,0.031,0.969,0,11,0.686,5,0.686,10,10
354,21,13,10,11,2179,5,10,0,1,1,0,1,0,159602,2597901,0,1.11696745966639,0.904298400604838,11,0.616,5,0.616,0.343,0.657,0.148,0.031,0.969,0,11,0.686,5,0.686,10,10
355,21,13,10,11,1571,5,10,0,1,0,0,1,0,159602,2597901,0,1.11696745966639,0.904298400604838,11,0.616,5,0.616,0.343,0.657,0.148,0.031,0.969,0,11,0.686,5,0.686,10,10
356,21,13,10,11,1265,5,10,0,1,0,0,1,0,159602,2597901,0,1.11696745966639,0.904298400604838,11,0.616,5,0.616,0.343,0.657,0.148,0.031,0.969,0,11,0.686,5,0.686,10,10
357,21,13,10,11,1778,5,10,0,1,0,0,1,0,159602,2597901,0,1.11696745966639,0.904298400604838,11,0.616,5,0.616,0.343,0.657,0.148,0.031,0.969,0,11,0.686,5,0.686,10,10
358,22,13,12,2,1723,7,12,0,1,1,0,0,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
359,22,13,12,2,1588,7,12,0,1,1,0,0,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
360,22,13,12,2,1062,7,12,0,1,0,0,1,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
361,22,13,12,2,915,7,12,0,1,0,0,1,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
362,22,13,12,2,689,7,12,0,1,0,0,1,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
363,22,13,12,2,2473,7,12,0,1,0,0,1,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
364,22,13,12,2,319,7,12,0,1,0,0,1,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
365,22,13,12,2,347,7,12,0,1,0,0,1,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
366,22,13,12,2,134,7,12,0,1,0,0,1,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
367,22,13,12,2,1052,7,12,0,1,0,0,0,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
368,22,13,12,2,2252,7,12,0,1,0,0,0,0,95996,2597901,0,0.69739762521422,1.50347757545453,2,0.869,15,0.629,0.698,0.302,0.094,0.016,0.984,0,2,0.718,15,0.627,5,5
369,23,13,2,14,3077,9,2,0,1,1,0,0,1,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
370,23,13,2,14,1683,9,2,1,0,0,0,0,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
371,23,13,2,14,2951,9,2,0,1,1,0,0,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
372,23,13,2,14,1213,9,2,1,0,0,0,0,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
373,23,13,2,14,1808,9,2,1,0,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
374,23,13,2,14,2152,9,2,0,1,1,0,0,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
375,23,13,2,14,1677,9,2,0,1,0,0,0,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
376,23,13,2,14,921,9,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
377,23,13,2,14,1005,9,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
378,23,13,2,14,2391,9,2,1,0,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
379,23,13,2,14,2761,9,2,1,0,0,0,0,1,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
380,23,13,2,14,991,9,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
381,23,13,2,14,1756,9,2,0,1,0,0,0,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
382,23,13,2,14,1551,9,2,0,1,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
383,23,13,2,14,2732,9,2,0,1,0,0,0,1,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
384,23,13,2,14,2989,9,2,1,0,0,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
385,23,13,2,14,3016,9,2,0,1,1,0,1,0,145827,2597901,0,0.656322001115638,0.989719553534896,14,0.53,2,0.291,0.261,0.739,0.085,0,0.919,0.081,14,0.543,2,0.286,3,3
386,24,13,1,18,1071,8,1,0,1,1,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
387,24,13,1,18,1149,8,1,0,1,1,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
388,24,13,1,18,425,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
389,24,13,1,18,427,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
390,24,13,1,18,186,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
391,24,13,1,18,813,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
392,24,13,1,18,1174,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
393,24,13,1,18,452,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
394,24,13,1,18,407,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
395,24,13,1,18,256,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
396,24,13,1,18,1571,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
397,24,13,1,18,1199,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
398,24,13,1,18,1071,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
399,24,13,1,18,2045,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
400,24,13,1,18,2053,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
401,24,13,1,18,424,8,1,0,1,0,0,0,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
402,24,13,1,18,748,8,1,0,1,0,0,0,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
403,24,13,1,18,1205,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
404,24,13,1,18,306,8,1,0,1,0,0,1,0,138846,2597901,0,1.78818308719067,1.0394813918538,10,0.647,8,0.647,0.045,0.954,0.068,0.015,0.985,0,10,0.697,8,0.697,1,1
405,25,13,11,13,1969,17,11,1,0,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
406,25,13,11,13,1652,17,11,0,1,1,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
407,25,13,11,13,523,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
408,25,13,11,13,639,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
409,25,13,11,13,795,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
410,25,13,11,13,435,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
411,25,13,11,13,641,17,11,0,1,0,0,0,1,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
412,25,13,11,13,539,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
413,25,13,11,13,886,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
414,25,13,11,13,743,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
415,25,13,11,13,857,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
416,25,13,11,13,751,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
417,25,13,11,13,1913,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
418,25,13,11,13,488,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
419,25,13,11,13,1467,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
420,25,13,11,13,364,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
421,25,13,11,13,394,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
422,25,13,11,13,1237,17,11,0,1,0,0,0,1,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
423,25,13,11,13,253,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
424,25,13,11,13,700,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
425,25,13,11,13,862,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
426,25,13,11,13,680,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
427,25,13,11,13,335,17,11,0,1,0,0,0,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
428,25,13,11,13,914,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
429,25,13,11,13,1333,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
430,25,13,11,13,718,17,11,0,1,0,0,1,0,155903,2597901,0,0.562892284571744,0.925754047922961,13,1,17,1,0.102,0.898,0.097,0,0.921,0.079,13,1,17,1,11,11
431,26,13,7,15,1681,16,7,0,1,1,0,0,0,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
432,26,13,7,15,946,16,7,0,1,0,0,0,1,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
433,26,13,7,15,1991,16,7,0,1,0,0,0,0,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
434,26,13,7,15,2845,16,7,0,1,0,0,0,1,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
435,26,13,7,15,1863,16,7,0,1,0,0,0,1,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
436,26,13,7,15,509,16,7,0,1,0,0,0,1,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
437,26,13,7,15,844,16,7,0,1,0,0,0,1,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
438,26,13,7,15,991,16,7,0,1,0,0,0,0,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
439,26,13,7,15,744,16,7,0,1,0,0,0,1,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
440,26,13,7,15,995,16,7,0,1,0,0,0,1,151016,2597901,0,1.22083076046839,0.955712198265967,13,1,16,1,0.026,0.974,0.061,0,0.912,0.088,13,1,16,1,7,7
441,27,13,1,10,4240,8,1,0,1,1,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
442,27,13,1,10,417,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
443,27,13,1,10,492,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
444,27,13,1,10,1702,8,1,0,1,0,0,0,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
445,27,13,1,10,305,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
446,27,13,1,10,945,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
447,27,13,1,10,2859,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
448,27,13,1,10,1145,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
449,27,13,1,10,1351,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
450,27,13,1,10,897,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
451,27,13,1,10,2320,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
452,27,13,1,10,1300,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
453,27,13,1,10,1690,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
454,27,13,1,10,1547,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
455,27,13,1,10,1049,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
456,27,13,1,10,1088,8,1,0,1,0,0,1,0,138846,2597901,0,1.19970269513922,1.0394813918538,10,0.647,8,0.647,0.01,0.989,0.082,0,0.937,0.063,10,0.697,8,0.697,1,1
